Date,Close,High,Low,Open,Volume,return,volatility,regime
2023-09-21,14862.75,15149.0,14841.0,15133.25,702742,-0.01908988912354803,0.009714397806511451,1
2023-09-22,14869.5,15027.5,14836.25,14854.5,624056,0.0004541555230357375,0.009692668331165524,1
2023-09-25,14935.25,14955.75,14782.25,14880.25,568859,0.0044218030196039315,0.008715991643842444,1
2023-09-26,14715.0,14949.0,14666.25,14949.0,667617,-0.014746991178587576,0.009139310891615609,1
2023-09-27,14739.0,14821.5,14586.0,14725.25,716200,0.0016309887869521145,0.009001912288898822,1
2023-09-28,14859.75,14947.5,14658.0,14772.5,734472,0.008192550376552088,0.00904129728769402,0
2023-09-29,14866.5,15060.75,14811.0,14876.5,745541,0.0004542472114268392,0.009148067650841595,1
2023-10-02,14984.75,15046.0,14826.0,14965.0,762896,0.007954125046244931,0.00985994632125893,0
2023-10-03,14714.5,15031.0,14651.5,14989.5,762964,-0.018035002252289822,0.010972954704444282,1
2023-10-04,14923.75,14956.0,14589.0,14713.75,803257,0.014220666689320094,0.011743775859569434,0
2023-10-05,14861.75,14958.75,14716.25,14903.0,676461,-0.004154451796632874,0.010084187640786346,1
2023-10-06,15112.0,15160.25,14660.0,14853.75,840602,0.016838528437095324,0.011403789545846347,0
2023-10-09,15187.0,15212.75,14949.5,15040.25,617072,0.004962943356273231,0.011419531228306525,1
2023-10-10,15270.75,15383.5,15171.75,15196.5,648613,0.005514584842299275,0.009862153243672093,1
2023-10-11,15380.0,15416.75,15253.0,15282.25,614965,0.007154200022919666,0.009884437353239378,1
2023-10-12,15315.0,15468.75,15216.25,15407.5,747494,-0.004226267880364065,0.010119814580629122,1
2023-10-13,15120.25,15366.75,15062.25,15324.0,777005,-0.012716291217760411,0.011287510674885254,1
2023-10-16,15289.5,15336.75,15083.0,15120.0,641294,0.011193597989451298,0.011529207289684965,0
2023-10-17,15240.75,15309.25,15050.25,15305.75,781599,-0.003188462670460135,0.009413619057916501,1
2023-10-18,15025.25,15238.25,14979.25,15236.5,853599,-0.014139724094942796,0.010092570727630354,1
2023-10-19,14890.0,15138.25,14839.5,15045.0,1019700,-0.00900151411790151,0.01046250174410236,1
2023-10-20,14664.0,14887.5,14645.0,14850.0,846675,-0.015177971793149725,0.009688588603061675,1
2023-10-23,14712.0,14853.75,14514.25,14680.0,765733,0.003273322422258529,0.009548741167674069,1
2023-10-24,14846.5,14948.75,14706.0,14744.0,703058,0.00914219684611206,0.009973178874325006,0
2023-10-25,14478.25,14855.0,14444.0,14828.0,820677,-0.02480382581753271,0.011451009182226449,1
2023-10-26,14194.0,14459.0,14140.25,14425.0,987597,-0.019632897622295475,0.012202904500028552,1
2023-10-27,14265.25,14407.75,14209.75,14248.25,782097,0.00501972664506134,0.01264233655410574,1
2023-10-30,14416.5,14476.5,14303.0,14336.0,704860,0.010602688351062817,0.012555520460822771,0
2023-10-31,14490.25,14503.75,14311.25,14410.5,712605,0.005115666077064374,0.013013028851761473,1
2023-11-01,14744.5,14762.0,14410.75,14460.0,741817,0.01754628112006351,0.01432142965849613,0
2023-11-02,14998.0,15017.25,14760.0,14761.25,652481,0.017192851571772527,0.015223315106348176,1
2023-11-03,15178.75,15228.5,14925.5,14928.0,633835,0.012051606880917554,0.01445832253338945,0
2023-11-06,15232.5,15257.5,15138.0,15187.0,496129,0.0035411348101788143,0.014457999562412435,1
2023-11-07,15374.25,15412.25,15176.0,15215.0,585124,0.009305760709010347,0.01446508513835498,0
2023-11-08,15386.5,15417.5,15286.75,15373.0,547842,0.000796786835130181,0.010640604115140055,1
2023-11-09,15256.0,15453.75,15236.75,15356.25,710427,-0.008481461021024872,0.00785847143763208,1
2023-11-10,15596.25,15612.75,15207.25,15254.75,679633,0.022302700576822154,0.009109697896810789,1
2023-11-13,15547.0,15601.25,15465.25,15586.25,532937,-0.0031578103710827587,0.009849514718424143,1
2023-11-14,15879.75,15918.75,15552.0,15558.0,656099,0.021402842992217064,0.010699118809461899,0
2023-11-15,15889.25,16049.5,15832.25,15895.0,685072,0.0005982461940521322,0.010580609188200498,1
2023-11-16,15897.5,15906.75,15796.75,15846.75,634456,0.0005192189687996951,0.010200030033473537,1
2023-11-17,15895.75,15940.0,15825.0,15897.75,562424,-0.00011008020128955298,0.010108079274113764,1
2023-11-20,16086.5,16116.75,15837.25,15895.0,559493,0.012000062909897302,0.010353905350091912,0
2023-11-21,15990.25,16122.5,15912.0,16087.5,575452,-0.005983277903832351,0.010849350124242142,1
2023-11-22,16049.25,16173.5,15942.75,15967.25,624552,0.0036897484404558867,0.010793205631721089,1
2023-11-23,16062.5,16086.5,16034.5,16036.75,624552,0.0008255837500195096,0.009938099861419651,1
2023-11-24,16021.0,16086.5,15981.75,16036.75,296604,-0.002583657587548638,0.008134129263748147,1
2023-11-27,16008.75,16089.25,15938.75,16008.0,502555,-0.0007646214343673963,0.007975638647440718,1
2023-11-28,16048.0,16071.5,15945.25,16005.25,598224,0.002451784180526273,0.004674759394357529,0
2023-11-29,16023.75,16208.5,16013.5,16055.5,634326,-0.0015110917248255529,0.0047451833752594685,1
2023-11-30,15985.5,16098.5,15856.0,16040.25,694118,-0.0023870816756377256,0.0048556391203382916,1
2023-12-01,16023.75,16050.0,15864.0,15955.0,621710,0.002392793469081278,0.00488154197017643,1
2023-12-04,15869.0,16026.0,15721.25,16022.0,721019,-0.009657539589671527,0.004110187428394832,1
2023-12-05,15908.75,15961.0,15761.25,15863.25,683586,0.002504883735584995,0.003919710721994041,0
2023-12-06,15815.25,16037.75,15802.0,15897.0,675482,-0.0058772687986171634,0.0039498302738038725,1
2023-12-07,16038.75,16066.0,15791.0,15814.5,632326,0.014131929624887407,0.006329871568006715,1
2023-12-08,16098.25,16118.75,15888.25,16017.5,588926,0.0037097654118931622,0.006371533465201026,1
2023-12-11,16237.0,16248.0,16045.5,16093.0,394184,0.00861894926467155,0.006838558790418736,0
2023-12-12,16362.75,16389.5,16185.25,16240.0,253666,0.0077446572642729805,0.007124611010629619,1
2023-12-13,16563.75,16593.0,16365.5,16383.0,155141,0.012283998716597244,0.007689485138421462,0
2023-12-14,16541.5,16674.5,16418.75,16561.5,131883,-0.0013432948456719718,0.007609678667215517,1
2023-12-15,16530.23046875,16612.5,16521.5,16532.5,668578,-0.000681288350512399,0.007718485751630878,1
2023-12-18,16939.75,16974.0,16802.25,16820.25,463438,0.024773975899742506,0.008954419003627163,1
2023-12-19,17023.0,17029.5,16910.75,16917.0,496518,0.004914476305730497,0.00886434433991526,1
2023-12-20,16766.25,17073.5,16758.5,17024.0,654329,-0.015082535393291407,0.010632005509811545,1
2023-12-21,16956.5,16970.25,16790.25,16790.25,639818,0.0113472004771491,0.010427139086418189,0
2023-12-22,16980.0,17041.5,16891.5,16956.0,486853,0.0013858992126913883,0.010500294016312871,1
2023-12-26,17083.5,17111.25,16964.5,16964.5,292090,0.006095406360423938,0.010444411260206279,1
2023-12-27,17113.25,17133.0,17055.5,17090.25,424302,0.001741446424913029,0.010450836391559849,1
2023-12-28,17090.5,17165.25,17077.75,17127.0,357702,-0.001329379282135168,0.010214497277099117,1
2023-12-29,17023.5,17131.0,16938.25,17090.25,470864,-0.003920306603083623,0.01037263997828907,1
2024-01-02,16720.0,17038.5,16622.5,17019.0,652714,-0.017828296178811653,0.012277347854334228,1
2024-01-03,16538.0,16737.25,16522.0,16736.75,677219,-0.010885167464114831,0.009547885340643093,1
2024-01-04,16445.0,16587.25,16436.0,16545.25,559464,-0.005623412746402212,0.009232598241884007,1
2024-01-05,16460.25,16577.25,16334.25,16455.0,627475,0.0009273335360291401,0.008327317061437599,1
2024-01-08,16803.75,16811.25,16378.25,16470.0,549900,0.020868455825397536,0.010307561777519045,0
2024-01-09,16830.25,16868.5,16657.75,16788.0,605921,0.0015770289369931856,0.01031235849440763,1
2024-01-10,16945.25,16983.0,16801.5,16829.5,550703,0.006832934745473196,0.010369929294660324,1
2024-01-11,16966.25,17057.0,16753.0,16955.0,756441,0.0012392853454508135,0.01035765760731502,1
2024-01-12,16969.25,17042.5,16866.5,16957.75,593445,0.00017682163117949123,0.010360283922696894,1
2024-01-16,16966.5,17033.75,16811.75,16961.75,816021,-0.0001620578399162964,0.010296988777767356,1
2024-01-17,16869.75,16982.0,16689.25,16978.0,722784,-0.005702413579701138,0.008571236698891163,1
2024-01-18,17110.0,17125.75,16834.25,16854.5,852229,0.014241467715881972,0.008405780765604037,0
2024-01-19,17438.5,17471.25,17107.25,17116.0,758132,0.019199298655756758,0.009071503656578599,1
2024-01-22,17458.5,17585.0,17434.0,17466.0,637245,0.0011468876336839795,0.009058334107202528,1
2024-01-23,17531.25,17558.25,17409.5,17461.0,508078,0.0041670246584757376,0.007385652551258759,1
2024-01-24,17621.0,17793.5,17552.25,17554.0,721605,0.0051194295900178766,0.007326768403477347,1
2024-01-25,17634.5,17752.0,17542.0,17614.75,710822,0.0007661313205833409,0.007374728835902714,1
2024-01-26,17527.0,17632.0,17466.0,17571.25,631481,-0.006096004990218007,0.008018646626700685,1
2024-01-29,17706.0,17716.25,17457.5,17502.0,568739,0.010212814514748647,0.008212028795106286,0
2024-01-30,17588.5,17735.75,17467.0,17711.75,554146,-0.006636168530441688,0.008833623080921414,1
2024-01-31,17242.25,17484.0,17221.5,17415.5,816119,-0.01968615856951983,0.01125276355131705,1
2024-02-01,17436.75,17646.75,17262.75,17273.25,705238,0.011280430338267866,0.010936483944600568,1
2024-02-02,17732.75,17775.5,17465.5,17588.0,761167,0.01697564052934175,0.01056296217928279,0
2024-02-05,17700.0,17745.5,17554.25,17696.0,621645,-0.0018468652634250349,0.010623419086483555,1
2024-02-06,17660.0,17769.0,17560.75,17698.5,623168,-0.002259887005649719,0.010633545115018753,1
2024-02-07,17841.75,17875.5,17629.75,17645.75,613340,0.010291619479048775,0.01098779759269145,0
2024-02-08,17868.25,17896.5,17792.25,17856.25,471370,0.001485280311628534,0.010986267366040489,1
2024-02-09,18039.25,18071.0,17852.25,17854.25,499282,0.009570047430498274,0.010919782269094954,0
2024-02-12,17965.0,18121.5,17911.25,18040.0,538132,-0.004116024779300731,0.010798656975413668,1
2024-02-13,17676.75,17963.25,17542.0,17928.5,858230,-0.016045087670470304,0.01193681513842683,1
2024-02-14,17881.0,17887.0,17669.25,17703.0,688088,0.011554725840440039,0.009974743919152993,0
2024-02-15,17912.75,17968.25,17780.5,17870.0,657768,0.001775627761310794,0.009617440570813332,1
2024-02-16,17744.0,18026.0,17715.0,17952.0,744628,-0.009420664052141592,0.008868981422192683,1
2024-02-20,17607.25,17807.5,17452.5,17729.25,889292,-0.007706830477907989,0.009199267619720506,1
2024-02-21,17536.75,17723.0,17372.75,17573.0,731450,-0.004004032429822946,0.009252990452910668,1
2024-02-22,18047.5,18087.0,17676.0,17702.5,759232,0.029124552724991704,0.012919975659420511,0
2024-02-23,17991.0,18144.75,17946.0,18023.25,659725,-0.003130627510735562,0.012991771361631484,1
2024-02-26,17977.0,18059.5,17922.0,17961.5,526169,-0.0007781668612083514,0.0126188530330552,1
2024-02-27,18021.0,18040.25,17908.75,17951.0,567818,0.0024475718974243943,0.01256744186202949,1
2024-02-28,17915.25,18019.75,17846.25,18017.5,553731,-0.005868153820542732,0.011451974769323409,1
2024-02-29,18082.75,18109.5,17826.0,17870.0,680147,0.009349576478140165,0.011254223558522361,1
2024-03-01,18338.25,18372.75,18029.5,18075.0,639153,0.014129488048001626,0.011981551341619953,0
2024-03-04,18262.0,18377.75,18234.25,18336.0,569342,-0.004157975815576753,0.011510272226386143,1
2024-03-05,17930.25,18252.0,17832.5,18246.0,803857,-0.01816613733435546,0.012968178683100125,1
2024-03-06,18044.25,18174.25,17942.5,17981.0,806131,0.006357970468900298,0.012857999794967927,1
2024-03-07,18316.25,18360.0,17915.75,18041.0,758499,0.015074054061543052,0.010162884492249415,0
2024-03-08,18046.75,18436.5,18012.5,18279.0,1048847,-0.014713710502968658,0.011344012940419257,1
2024-03-11,17971.0,18068.25,17890.5,18056.0,472517,-0.004197431670522445,0.011433558050203496,1
2024-03-12,18227.75,18241.75,17930.0,18010.5,281274,0.014286906682989153,0.012292906511112294,0
2024-03-13,18078.5,18256.5,18033.25,18218.0,179714,-0.008188064901043735,0.01246204284274622,1
2024-03-14,18024.5,18177.75,17915.5,18094.25,110277,-0.0029869734767817846,0.012147830828946889,1
2024-03-15,17854.75,18074.75,17831.75,18006.0,705711,-0.009417736969125401,0.011302248028004143,1
2024-03-18,18231.5,18381.0,18062.25,18073.5,656629,0.021100827510886377,0.013522490156255606,0
2024-03-19,18270.0,18289.25,18053.25,18222.0,660394,0.00211172969859863,0.011937335297932691,1
2024-03-20,18479.75,18545.0,18227.5,18274.0,618809,0.011480569239189942,0.012253577326781713,0
2024-03-21,18561.75,18709.0,18526.75,18539.75,606959,0.0044372894654960415,0.011473286106305668,1
2024-03-22,18574.75,18626.0,18492.0,18580.5,511962,0.0007003649979124837,0.010011504789986978,1
2024-03-25,18513.5,18601.25,18414.75,18567.0,456250,-0.0032974871801774164,0.00994410730920717,1
2024-03-26,18449.0,18619.0,18439.25,18531.25,516507,-0.0034839441488643264,0.009272676074905398,1
2024-03-27,18503.75,18571.75,18378.5,18477.5,605634,0.0029676405225216307,0.008662613326856318,1
2024-03-28,18475.0,18538.75,18447.5,18505.0,515193,-0.0015537391069377904,0.008575715838533574,1
2024-04-01,18497.25,18612.0,18414.5,18503.0,572133,0.0012043301759134817,0.007528854889013638,1
2024-04-02,18330.0,18511.0,18201.5,18497.25,618982,-0.009041884604468198,0.005485626429202447,1
2024-04-03,18373.25,18451.75,18232.5,18345.0,597987,0.0023595199127113275,0.005494005481623407,1
2024-04-04,18076.75,18568.0,18055.25,18388.5,777140,-0.016137591335229184,0.006288304990967382,1
2024-04-05,18300.75,18408.25,18051.5,18086.25,809193,0.01239160800475747,0.007587808386082873,0
2024-04-08,18295.0,18376.0,18237.5,18348.25,524203,-0.00031419477343819224,0.007563509708287577,1
2024-04-09,18359.75,18407.25,18160.75,18314.75,696069,0.003539218365673724,0.007689964146420042,1
2024-04-10,18196.75,18474.25,18053.5,18381.0,880504,-0.00887811653208781,0.00807800964634976,1
2024-04-11,18485.0,18518.75,18088.0,18184.0,728802,0.015840740791624786,0.009703958613517036,0
2024-04-12,18179.25,18507.75,18120.25,18486.25,787334,-0.01654043819312956,0.011027462853699928,1
2024-04-15,17876.25,18350.75,17841.5,18151.0,797316,-0.016667354263789735,0.01194049249550469,1
2024-04-16,17881.25,17988.0,17792.0,17879.0,766364,0.00027970072022931447,0.011809460449215986,1
2024-04-17,17658.5,17968.5,17615.25,17897.0,844749,-0.012457182803215616,0.012070784580776945,1
2024-04-18,17547.25,17770.75,17506.25,17669.75,756158,-0.006300082113429806,0.011340917608678636,1
2024-04-19,17180.75,17553.25,17113.25,17530.75,1023135,-0.020886463690891754,0.011233769225130736,1
2024-04-22,17350.0,17448.0,17148.5,17228.25,646130,0.009851141539222619,0.012243920136864348,1
2024-04-23,17606.75,17666.0,17286.25,17352.25,601826,0.014798270893371823,0.013583467382444776,0
2024-04-24,17664.5,17795.5,17481.75,17682.0,667402,0.0032799920485040435,0.013651818799626785,1
2024-04-25,17567.5,17827.5,17308.25,17450.0,820011,-0.005491239491635769,0.01196378498235897,1
2024-04-26,17845.75,17901.5,17668.25,17808.25,628227,0.01583890707271962,0.01284649121495942,0
2024-04-29,17904.25,17949.0,17791.25,17864.75,528891,0.0032780914223273783,0.011781707380490487,1
2024-04-30,17571.25,17920.25,17473.5,17918.5,677704,-0.01859893600681406,0.013198285601685334,1
2024-05-01,17438.25,17793.25,17399.25,17462.5,791170,-0.007569182613644476,0.012839990717419451,1
2024-05-02,17649.75,17755.25,17386.25,17487.0,635300,0.01212851060169462,0.01333635934769731,0
2024-05-03,18000.75,18050.25,17719.5,17744.25,556949,0.01988696723749639,0.012200491775905051,1
2024-05-06,18195.5,18201.25,17983.75,18047.5,395489,0.010818993653042286,0.012249282201523062,0
2024-05-07,18199.5,18266.25,18151.0,18189.5,469722,0.00021983457448260246,0.011790973671638007,1
2024-05-08,18186.5,18242.25,18072.5,18194.0,453714,-0.0007143053380587183,0.011862147990655323,1
2024-05-09,18214.5,18240.25,18103.75,18160.75,471196,0.001539603552085378,0.011507330415274191,1
2024-05-10,18255.0,18348.0,18188.5,18226.0,473881,0.002223503252902992,0.010685347619186622,1
2024-05-13,18295.5,18336.25,18228.75,18238.0,411036,0.0022185702547248276,0.010680057978272796,1
2024-05-14,18415.0,18433.0,18165.5,18282.0,555369,0.006531660790904947,0.00780892506272793,1
2024-05-15,18691.75,18707.0,18393.0,18409.75,605869,0.015028509367363663,0.007091538286173937,1
2024-05-16,18650.0,18760.75,18633.25,18693.25,548582,-0.0022336057351505234,0.007383169072548109,1
2024-05-17,18635.25,18686.75,18545.0,18642.0,489227,-0.0007908847184986412,0.005603402783017473,1
2024-05-20,18763.0,18794.5,18633.0,18633.5,470381,0.006855287694020662,0.005148645422182749,0
2024-05-21,18799.25,18808.75,18678.0,18746.0,426117,0.0019319938176198814,0.005070551153403408,1
2024-05-22,18786.75,18891.0,18684.25,18798.25,578439,-0.0006649201430908303,0.005066273535134574,1
2024-05-23,18696.25,19023.25,18621.5,18860.5,851576,-0.004817224905851236,0.005669563137237179,1
2024-05-24,18876.0,18926.0,18680.0,18684.0,552083,0.009614227452029223,0.006077944829191655,1
2024-05-28,18940.5,18980.5,18819.5,18874.75,642954,0.00341703750794653,0.006064576878114012,1
2024-05-29,18802.75,18949.75,18740.0,18949.5,573938,-0.007272775269924203,0.0068187986819492384,1
2024-05-30,18606.5,18787.0,18546.25,18753.0,619548,-0.010437303054074532,0.006182372069743014,1
2024-05-31,18591.0,18668.25,18241.25,18590.75,834003,-0.0008330422164297691,0.006153014700717648,1
2024-06-03,18646.25,18755.5,18435.75,18590.25,669104,0.0029718681082244736,0.006234160623871817,1
2024-06-04,18701.0,18753.25,18511.25,18662.5,616703,0.0029362472346987634,0.005873417032809036,1
2024-06-05,19074.25,19090.5,18696.25,18711.0,575227,0.01995882573124441,0.008717604414968078,1
2024-06-06,19060.25,19124.5,19017.25,19089.5,524900,-0.000733973812862887,0.008719525782000803,1
2024-06-07,19037.75,19155.0,18940.0,19064.0,612033,-0.001180467202686164,0.008500776338909995,1
2024-06-10,19109.75,19129.75,18974.25,19025.0,571666,0.0037819595277803764,0.008099020891389273,1
2024-06-11,19242.25,19257.5,18994.5,19107.25,564706,0.0069336333547012075,0.008277425949864721,1
2024-06-12,19496.5,19612.25,19233.5,19248.0,691079,0.013213111772272024,0.008368599088636025,0
2024-06-13,19602.5,19691.0,19500.0,19602.0,584725,0.0054368732849485735,0.006745294304120275,1
2024-06-14,19685.5,19699.5,19501.5,19602.75,584288,0.0042341538069123885,0.006420168013510429,1
2024-06-17,19921.25,20001.0,19640.5,19695.0,423232,0.01197581976581752,0.006614870938260392,1
2024-06-18,19919.25,19996.5,19851.75,19918.5,201834,-0.00010039530651939632,0.006869388918216382,1
2024-06-20,19763.25,20095.0,19694.25,19930.25,157046,-0.007831620166421915,0.006355159510320433,1
2024-06-21,19747.2890625,19819.25,19687.5,19781.25,590839,-0.0008076069219384863,0.006360744275839978,1
2024-06-24,19750.75,20030.25,19728.0,20014.75,683900,0.00017526139861767653,0.006262030177708,1
2024-06-25,19972.25,19981.25,19726.0,19756.0,574518,0.011214763996303834,0.006698597402642776,1
2024-06-26,20012.5,20070.5,19901.0,19973.0,590175,0.0020152962235100436,0.00667604438754329,1
